2 2684 16 28 1 5 18 23 970 1112 2 721 6 437 43 5 8 970 1112 2 70 21 22 4 411 1 38 106 0 387 4 1341 1 1528 37 2 36 174 6 54 6862 380 30 1810 4111 18 7298 49 540 6811 6812 1204 1 5723 18 2467 59 2 84 281 4 49 4858 3470 5818 6 7550 49 38 0 260 12 685 56 5 18 3 44 415 1341 372 244 12 450 9 5 1 3 28 2 84 586 52 2 74 50 10 842 259 0 140 127 2324 25 35 3 1070 572 6 149 127 10 48 4 51 937 8 3 35 122 4 98 145 1923 641 40 3368 	4
35 28 4 885 40 1 613 0 3 79 502 12 46 206 568 49 56 906 643 518 245 518 55 26 2556 18 41 321 39 616 14 0 172 153 1689 18 57 93 1340 45 70 21 725 16 79 1262 10 0 3477 1161 2167 4 339 45 613 858 45 41 206 302 5178 0 836 25 244 69 	5
16 7 3 35 28 4 51 14 0 1432 9 3307 178 7 318 319 398 1 5 7 3 1087 6 30 425 14 3 340 6 149 232 1035 701 11 31 239 118 24 3 517 6 128 682 128 1118 20 24 947 11 7 318 14 3 5897 803 1 0 4765 318 14 3 192 6 57 6 0 90 4103 832 2 171 24 118 128 192 334 10 1067 1312 213 554 1 1312 634 554 11 31 41 471 128 647 334 20 24 0 1843 167 1 0 3257 712 14 142 686 1 128 1094 5 8 3 79 785 15 9 0 595 6 30 17 497 1 38 0 1536 2 107 5 18 225 5 0 90 122 4 51 43 8 14 3 474 1 85 0 319 398 99 2 67 65 4 81 18 10 1183 1 4 39 17 123 38 93 96 0 276 26 1 2920 30 1 359 108 58 	4
37 12 22 3 319 14 3 186 6 79 365 25 486 162 14 62 1601 1 68 137 4 574 62 282 4 722 62 4231 16 8 62 28 37 12 25 223 9 3 35 2448 16 8 23 62 28 0 373 25 93 177 1 12 22 4 1015 62 2639 166 83 0 5663 2033 25 26 0 572 6 5684 8 471 15 17 25 38 106 0 28 17 22 3 2236 871 15 17 70 21 146 83 581 0 1071 303 4 34 26 15 136 0 268 78 699 158 0 9577 1080 303 4 34 13 201 15 23 27 96 1309 17 226 22 232 3265 15 33 8 68 44 1 5 8 623 33 25 365 38 106 0 28 2 1122 783 59 3926 60 137 48 393 416 236 644 3819 4 1872 164 2873 15 2 46 21 2202 2 70 21 22 3 925 283 52 2 22 44 2 60 137 164 4 1818 4 1350 767 1 1872 5 27 91 46 34 256 4 51 19 0 3538 6 0 1071 25 10 0 899 6 0 153 64 8 35 37 12 1122 22 3 511 45 272 4 85 14 62 53 2131 33 31 3 341 26 3712 15 17 25 23 33 1309 59 85 12 579 85 4 62 3712 280 85 17 558 296 280 85 12 112 5 328 4 47 3 26 2448 2 1122 107 2 110 1022 9 96 43 41 3 28 11 2 46 47 3 26 2448 	2
2 110 7029 14 2623 713 1276 11 5 8 3 703 97 1105 2 70 21 103 125 2 60 47 13 1017 52 10 232 2800 2 70 21 375 59 315 933 56 0 90 285 1561 1561 1561 16 28 8 0 90 102 6 38 5 78 0 90 162 195 2 7 2050 4 0 97 18 90 300 370 162 195 52 5 7 391 667 4 34 3179 13 1814 1085 25 0 213 653 787 787 6744 1 1079 0 213 653 787 18 142 8 4 946 9 0 787 6744 8 798 1 1038 14 3 77 1100 6 3568 1 0 1079 22 0 170 169 634 528 142 2 284 105 0 1079 14 3 192 6 455 278 1 4193 0 142 19 5 9 3 66 887 183 81 1085 25 0 394 71 138 1 1987 524 1001 144 6 0 162 195 300 25 35 302 1 2 46 21 927 56 0 1094 37 12 22 144 234 312 12 22 4 98 0 2128 1801 346 287 15 845 5 82 5 8 42 887 	5
2 274 2 5001 3584 15 254 25 967 26 10 432 172 269 8 131 2 7 1339 640 	4
59 3 354 97 2 46 21 606 273 289 8 1928 45 391 1 0 549 25 147 3 26 513 71 930 71 230 71 224 0 382 381 31 131 4409 14 41 0 126 595 6 4025 0 535 4190 2958 3154 7 350 0 8840 2055 285 4349 1771 880 138 7 4 946 9 1 574 234 9 433 360 433 68 128 533 15 3605 10 3 944 464 513 522 41 227 4 117 0 1120 835 0 440 8 3692 1 4660 35 9 61 5927 2947 141 45 3 591 4 2769 99 1722 199 173 3 416 1 2724 380 148 10 1790 30 42 3381 99 1830 2511 166 635 6968 1 545 4 2125 9 141 161 113 8 1321 1 562 35 30 35 228 35 9 62 8473 423 15 87 37 12 123 23 3 3577 580 16 147 7661 126 50 33 9 0 30 268 237 1 1348 	5
2865 3479 8 126 602 16 28 60 22 65 3 900 733 37 2 214 21 651 1174 136 0 675 11 78 507 0 2680 6 23 44 15 133 1350 727 1 1000 2145 3479 2 632 1919 1181 1 3479 8 1483 3660 718 73 0 276 101 121 85 1120 5172 18 1 2601 4369 16 28 78 38 0 1 6 3 5071 4629 12 103 2 7 310 1174 4 1145 3 889 4 154 3 6797 2778 4428 6789 8060 4179 19 286 6 3 7751 3931 80 17 67 2834 0 281 6 0 7358 7811 51 51 6576 4 1070 7700 14 322 4530 4243 14 8927 4866 83 0 6 3747 1181 6589 3 853 5172 18 1 136 2601 852 10 788 2729 19 0 1233 10 8090 1 662 978 10 14 6 581 223 676 2537 211 36 6088 19 6308 6651 360 91 7 126 29 12 214 21 91 1942 12 10 4 164 333 3806 4 10 0 8104 6 3 1492 8294 727 7792 2 74 23 157 59 0 1625 2804 20 31 27 1 8849 1637 6 10 423 15 0 644 10 434 6 39 24 19 61 5004 21 2066 2326 1 4145 4901 1 17 231 164 140 1 295 164 10 71 589 2 69 490 3 644 1937 754 36 71 1974 700 8136 221 2066 10 936 4107 1 3 1539 4127 5 7 27 1292 2 231 3 1796 91 7 23 520 14 13 8671 27 2 24 4 5931 0 2073 637 146 5 9 59 5 8 3 727 1208 73 2601 4369 579 19 1009 1542 	1
383 256 0 1656 10 0 452 792 191 0 90 28 7 9 298 211 36 592 224 1 653 1336 379 101 181 4886 18 24 35 653 1336 27 117 2 111 2 698 3 1220 28 15 2 7 1339 8386 52 2 932 50 4 3 955 1046 208 2 7 14 3 1359 1 256 59 2 60 36 5 7 3 608 786 27 17 31 23 42 336 2 386 0 432 11 12 426 83 59 12 137 1 17 5611 5 19 0 743 126 10 434 6 12 168 8 1546 429 17 116 0 276 14 0 653 1336 1 592 224 75 168 7 148 1 203 13 902 24 164 201 3 203 492 64 91 311 1 224 64 31 148 1 971 2 24 3 217 1 653 1336 360 0 653 1336 31 131 0 2102 7 35 1 0 740 31 3 79 19 0 213 192 13 217 7 429 4 1487 16 8 198 35 79 28 20 72 51 63 4 5 18 69 707 6 612 13 229 27 283 2 150 47 40 44 153 1 51 43 9 141 688 4886 18 1 1657 	4
0 782 25 131 43 2 24 0 854 326 1361 5 395 21 139 14 272 15 782 1 0 142 5 60 34 35 37 17 104 551 57 793 10 33 175 27 12 1119 0 528 6 1361 12 137 1 118 0 269 0 200 25 261 424 1 0 58 8 359 0 549 25 241 1 2 104 22 626 0 352 340 37 2 115 21 415 420 2 110 3663 4 103 37 17 410 4860 82 5 7 11 328 4 415 347 	3
111 4 3 546 191 17 24 8490 18 5116 5 27 26 5 7 0 475 294 475 325 1 475 95 38 6 83 31 350 15 2 335 0 325 90 64 8 1199 970 1112 2 110 23 1417 3 363 6 325 4032 5 7 38 543 1178 80 1059 1 7 3 204 586 29 0 546 2 60 105 49 83 9 2818 1 2 233 4 415 187 0 1416 97 2314 4 98 0 81 300 19 0 99 	4
80 315 33 8 93 77 2 94 2660 1940 49 83 1 2 85 939 83 50 93 177 29 229 1 17 25 2271 50 32 17 226 17 31 1013 542 33 8 44 744 865 2 36 3 186 2 1159 164 419 175 13 1917 2 69 94 3 2002 49 83 32 80 17 116 26 2860 1505 26 1297 252 77 101 6759 57 6 13 1940 25 790 86 636 52 2 94 3 2002 0 342 7 27 203 5 2906 39 1675 1 17 135 40 6 0 342 223 36 1919 896 1479 2 496 4 179 83 0 631 117 13 8813 17 496 353 421 159 188 23 926 2 1122 1090 926 1 1887 23 1830 2219 597 0 5418 9267 15 188 71 44 18 1917 0 8593 4807 1048 25 130 9 101 9791 86 39 4062 159 0 3021 0 2860 5 521 149 210 15 12 25 147 320 55 26 58 1132 125 96 12 450 9 5 1 2 72 1443 4 179 83 13 401 82 0 865 121 442 39 0 2002 7 55 77 1 91 116 3 55 26 511 320 5092 6 13 1 1921 39 75 177 1887 577 	3
378 25 1506 19 26 30 26 58 10 3 79 176 6 3 1099 40 6 0 122 185 	4
44 6 0 306 13 2552 1 2 51 4 9 141 20 284 98 4 47 33 152 3945 5874 4 939 0 1595 49 38 0 2010 260 612 0 8888 0 1560 545 25 26 2 284 1053 4 320 0 5303 18 947 1272 37 12 1015 19 3 192 112 157 12 426 83 82 0 4546 70 21 1043 321 1 12 150 34 1641 14 349 0 138 109 43 8 42 331 9 0 235 70 21 927 4 47 346 287 19 0 122 40 	4
7253 1864 1865 	3
131 148 693 14 3 186 6 250 1 854 485 4 657 144 3288 17 69 479 1963 1 682 64 2 938 25 1776 32 131 1 174 232 485 9 819 5 18 968 4 154 11 16 2561 64 303 4 282 3883 18 1 379 81 799 8 136 986 6641 1 0 197 3796 6 16 2561 18 1749 566 8 16 1560 5235 5235 553 30 64 8 126 184 403 1 3 132 81 1515 799 13 201 27 304 8 0 2129 1405 0 854 205 175 32 3 848 1849 438 4 34 3 176 75 940 4 112 5 55 11 848 9 12 	4
2 111 14 13 1370 128 566 504 5 7 13 102 53 347 1710 2718 18 2 94 3 2394 1 94 57 729 127 17 31 194 471 2 384 119 136 0 203 557 653 1336 31 119 0 28 7 575 20 473 297 	5
20 22 699 4 133 3801 18 1062 16 185 8 1260 4 191 20 362 86 0 236 291 259 185 1 2071 4 2628 919 4 3 119 307 1699 20 284 495 14 0 196 3263 5 3023 439 0 365 336 151 20 161 9 54 129 13 201 361 6 0 3263 8 0 333 1079 17 25 42 693 1 2871 0 289 80 20 84 105 133 962 44 196 14 127 9 0 1862 33 8 71 365 99 1 44 288 14 310 1959 310 634 9 13 345 1 2 0 268 6 0 129 8 84 1229 35 0 634 8 23 4492 1 8 5005 80 73 0 4810 3076 269 49 0 1661 0 1959 8 42 209 1 87 3 79 19 0 326 192 0 129 8 27 148 1 131 20 22 4 2061 187 2181 57 1025 9 0 184 153 20 76 4 22 3 573 963 9 243 0 68 1033 20 22 24 29 16 185 8 702 14 30 9321 20 256 54 265 9 133 242 702 1 44 6 83 7 847 32 80 88 1296 14 198 242 44 1 20 24 71 81 1490 20 68 24 61 1033 14 0 702 44 53 27 2 60 23 134 5 8 3 589 20 84 859 14 3 8210 17 25 75 26 4 1054 50 17 25 810 14 3 1028 287 14 367 349 789 10 1 3534 19 286 5 8 0 277 2692 4 3 35 183 338 20 84 22 3 26 155 52 20 51 4 3801 18 20 22 114 24 4 161 9 3 180 29 16 185 64 8 35 52 371 40 14 1103 2 84 240 3801 18 4 13 1200 1412 1 246 121 25 223 9 35 129 19 54 197 258 2 94 3 253 44 1895 288 129 9 13 735 92 2 3203 50 9 48 6459 537 35 5758 9 3 363 6 3801 18 2 60 240 814 83 3 944 37 12 1077 3 35 963 	4
16 7 0 170 868 882 1599 2 22 171 507 20 231 152 1 92 1645 1 812 426 0 1565 29 38 0 376 7 23 108 1 41 275 54 437 87 175 88 116 23 85 216 511 2 60 114 240 16 800 4 564 20 957 5506 1 94 405 225 6 58 2 0 882 0 153 92 0 1599 376 7 43 1 94 3 186 6 0 32 88 60 134 117 905 2 22 1144 3 1796 11 20 2384 10 0 882 14 3 1083 3852 92 0 1599 46 12 685 0 768 11 8 125 20 453 92 0 58 55 	1
65 43 583 1 335 194 6 54 1616 0 1293 8 93 2038 695 9 304 973 1334 4678 9 11 0 222 537 8 93 2573 466 6 1340 1 5070 12 67 114 619 6 159 0 478 8 49 46 21 578 15 0 222 252 7275 49 216 1596 2643 6 11 6493 0 298 95 71 391 7 55 163 326 1 9400 4 1549 117 0 2336 0 647 334 25 26 32 80 14 549 698 10 3 2038 97 70 21 499 2366 549 38 10 38 3 35 28 4 409 4934 178 1 792 1920 8 19 3 3819 1 12 3640 159 0 97 8 145 1 17 5075 106 7961 58 1981 491 780 	4
302 295 39 47 16 40 6 0 122 0 68 493 2 74 7778 3 355 19 1945 18 665 372 8 82 17 772 458 9 349 1 418 2 794 11 772 39 37 2 321 9 458 418 45 163 15 1105 139 19 136 181 349 277 418 13 665 130 39 4717 3 79 176 2 110 1665 56 656 1302 15 254 31 4386 51 4 1945 18 665 372 2 72 154 12 33 	4
41 3 408 293 4 9338 125 778 35 16 28 8 17 67 94 959 466 6 959 11 18 126 2 181 959 17 67 94 2227 207 2483 2670 5332 1 81 211 2 76 16 28 2 22 71 1530 0 68 189 11 60 112 16 28 119 60 34 0 1067 6 207 602 37 254 579 2223 50 14 0 4521 11 558 0 207 937 6 6749 5 60 34 	5
1437 178 1258 292 5 7 3 575 282 1 5 231 106 61 195 9 13 5276 745 4 1440 151 2 7 3 361 6 3 288 474 6 56 1797 54 1135 474 24 393 101 44 8970 18 826 1957 824 2519 1115 529 29 323 405 220 152 0 472 8970 490 3305 1659 745 5 7 29 323 198 1325 220 152 0 1638 8970 490 216 1 27 19 2 7 468 4 1341 13 3316 334 6 326 3484 2646 1 298 3484 1098 641 1277 1079 1108 1 326 333 745 142 1 4016 4714 641 325 1098 641 1074 142 106 2151 793 38 324 31 169 2 150 160 105 0 4714 1 0 3484 184 53 54 265 708 567 7 1385 1 562 1 7 87 457 10 7529 1355 4 255 121 24 114 24 427 30 152 91 87 2796 8970 121 167 68 732 1809 1074 598 32 61 826 2449 11 91 167 388 76 45 794 0 4714 20 31 5528 11 91 2052 0 5743 1 100 5 637 2 690 11 0 459 2161 46 229 40 0 4110 32 304 32 831 2 690 11 73 184 258 2 46 50 0 293 63 4 611 210 6843 85 98 0 1157 346 287 641 1157 23 32 26 32 5231 18 820 1157 346 287 15 147 270 1926 	4
2 110 23 3 363 6 990 357 30 26 189 17 70 21 497 11 1329 43 0 4623 146 39 63 4 0 3583 6 301 0 3368 6 92 7133 	4
2 7 617 9 3 758 6453 5299 1 7 251 33 88 7 3859 227 4 146 3 132 1645 14 57 6 54 1103 121 25 2752 64 7 77 6 402 15 32 304 32 0 30 831 5 18 749 2 67 65 43 19 133 1848 7586 81 86 229 1 151 0 228 8 541 0 922 1 1534 25 5043 1 1612 1 33 25 87 66 922 11 40 4 0 63 5109 4 3 196 3454 937 0 30 8 41 23 11 35 	2
24 3 5725 397 9 0 102 53 90 397 2 22 171 24 60 240 4 564 	5
908 337 0 2843 1669 44 6 0 286 611 576 2 67 171 626 10 13 655 0 6251 217 7 4172 322 14 714 1 32 2277 693 32 2 167 65 305 4 499 0 58 7 108 562 1 359 0 30 7 1160 693 1 1013 542 48 203 557 31 693 1 0 230 1533 130 3 1913 412 4 0 183 175 13 2901 105 7 470 40 860 117 14 127 1207 13 2053 17 429 50 3 5384 10 604 140 220 1 24 5 40 4 0 180 10 71 53 7531 52 3 249 18 206 7 3 176 75 3236 9 164 237 0 753 789 50 3 472 1527 66 4 164 2250 15 116 23 772 164 144 2022 1993 0 68 2306 2 262 0 224 3 1904 7326 1 1050 2268 80 23 0 493 2 135 43 37 12 123 612 16 412 6 190 2 167 491 6802 814 0 2843 3 944 	4
35 2177 4266 1 108 58 	4
199 140 210 2 55 335 18 180 5 18 3 288 290 223 234 14 5181 2554 1 2535 1233 17 22 3 196 327 1 2 619 17 123 2107 4 2230 3 288 327 19 0 192 6 0 923 2 1140 3 341 246 33 1 20 829 3 132 232 300 0 206 537 78 57 35 223 4346 1 3 77 572 6 1340 2 238 0 3 1581 969 42 1307 20 24 0 535 127 14 5405 4 495 2 76 3 26 535 127 1 254 31 277 79 1756 5 135 14 872 333 1107 645 330 0 330 384 36 872 333 1079 2 60 22 2450 3 79 66 2241 14 645 237 0 872 5020 1676 31 9957 3990 269 1 3 79 971 19 0 297 0 1400 872 364 1358 325 2171 7 42 209 0 656 230 11 135 14 24 3 277 213 6091 2 238 3 600 6 13 249 18 603 1486 42 806 1 4311 20 570 14 0 1501 2392 64 135 14 148 8887 29 102 2 1520 19 314 1756 2 74 23 3 241 363 6 1501 2392 15 17 7312 39 187 428 5 717 2 329 34 3 8699 136 338 3 35 530 3679 40 4 7441 970 9 0 2236 	4
238 16 28 919 4 3 97 1161 1409 3670 199 210 9 58 20 24 61 218 1 562 265 64 130 5 35 9 102 258 212 31 26 111 14 246 1 116 57 1867 4 98 0 232 334 20 100 0 787 3407 7 19 0 4154 192 0 2340 3197 26 15 3 79 550 1 1921 47 0 5321 1 1643 127 512 11 5210 39 4 3522 0 289 0 1908 3832 2103 66 738 19 0 99 15 7 287 127 1 1908 0 9943 544 7 0 2305 19 54 180 175 35 418 60 139 63 1 98 81 334 1 10 57 362 339 	4
4122 5759 39 27 10 13 3406 4 51 4 16 28 2 100 49 61 19 423 5163 5569 64 2 22 65 678 9 324 566 136 844 3 49 10 837 44 6 83 2999 4 1363 39 158 1 5153 807 19 39 0 4371 6 3079 11 2 4297 10 0 307 186 55 1084 14 11 197 176 6 458 11 2 480 4 6350 13 5983 187 6632 2760 5 7 38 9 264 71 4122 166 41 3 6847 662 0 580 16 28 8 788 1 0 5239 25 56 29 742 1000 2 70 21 103 125 564 604 487 393 104 905 156 117 6 83 1642 9 140 1088 12 47 3 1100 1153 217 3 660 141 873 310 279 6 80 1059 1890 19 224 1 3 46 6 959 5 18 818 11 0 224 104 22 65 3 176 66 679 15 17 384 27 26 2 94 106 5 417 408 2 167 34 2068 4 321 59 0 263 2449 8 82 17 414 134 5 18 1367 70 21 9778 5683 18 1506 15 16 28 2989 19 688 4122 	5
16 8 13 201 1864 1865 5 8 84 242 1 114 75 770 17 69 22 3 350 1238 327 2 36 0 1958 294 45 95 1 0 4417 4417 782 1 13 345 1767 93 96 168 88 2999 43 17 303 4 22 3 294 2414 522 11 7 4 946 9 15 2 476 5 7 68 684 9 3 1116 53 0 30 46 34 940 29 173 15 2 84 316 5 	3
2923 12 38 20 690 12 946 11 18 0 8293 4717 649 2 46 23 606 383 452 4056 7745 13 8895 416 13 3448 2588 7 49 49 0 801 720 91 1208 20 118 24 3 232 2588 172 341 6 866 9 0 102 310 6 0 416 52 20 406 94 3 9258 2588 0 5242 7 399 0 365 24 71 3854 45 3240 9 144 2588 121 461 10 0 403 1309 0 416 2 5729 33 31 8584 2280 1 106 5506 10 13 1080 20 436 24 1007 365 10 44 6773 602 2 3314 16 660 52 2 102 425 19 0 1277 2421 2432 20 4156 4 5 32 7745 82 6 0 2696 2484 9024 4468 1 2035 10 1825 3388 0 2432 9 1996 2 578 152 17 8932 822 0 2432 9 6439 3 644 2605 332 0 7280 730 1 748 6 0 2554 2605 19 5968 2808 152 17 5 92 128 248 29 16 185 17 3688 822 0 2432 1 718 0 145 2432 19 5693 3331 0 2432 11 7 4 1239 976 3715 17 3209 0 145 2432 14 0 6047 6 314 194 7617 313 15 32 66 1 66 4534 711 2605 1725 17 317 4 3110 158 7745 1 123 313 5 604 0 276 419 19 0 145 2432 17 892 3 1354 1087 2923 2683 6 437 19 3 261 322 3243 1034 10 494 9 3428 5 34 303 9 9982 21 1876 11 71 44 145 125 4 410 16 7 44 6 0 90 211 56 5 2 7 44 6 0 132 101 121 104 558 0 1005 1 1459 1 94 40 6 1080 2589 82 6 5 2 578 539 3 2206 14 3483 56 61 943 605 0 660 7 314 1 23 193 1933 4 1177 5 19 0 500 2206 82 20 303 0 6963 139 40 6 0 3397 1 17 274 0 6963 414 34 8095 118 11 276 377 0 1856 1727 24 3 2206 191 17 38 8950 4 34 2440 876 14 1 5288 52 2 111 4 0 764 4 321 59 0 2923 17 305 39 11 1856 3475 115 21 233 9 272 17 116 2 578 13 249 193 9 1252 75 96 660 919 4 95 1 3 1392 23 80 227 4 444 164 10 2 6 348 448 5374 4 0 1375 2 1080 436 1 5 114 1194 19 13 3393 29 38 2 578 52 725 2132 1937 32 3 328 8761 14 5563 18 9 3995 1 0 539 164 722 5 82 0 5013 7 3 177 6296 2 578 13 246 904 193 82 17 4341 216 536 9 5398 19 61 631 1 262 3 871 4932 10 216 6409 88 303 9 229 64 88 711 10 216 6409 82 88 111 4 229 1164 49 660 2 578 40 6 9053 1071 152 8895 416 404 193 4 199 248 6 6288 2 110 93 157 5 7 11 7 0 8776 9 0 815 3261 50 0 2816 64 7 10 0 1387 182 52 2 4084 0 1727 0 3861 660 711 5586 101 4 1726 39 40 6 1080 4 98 4 792 39 187 852 143 52 20 231 1645 9 0 1727 20 115 21 22 227 6458 9 0 681 1727 2 453 36 2 7 10 57 45 57 322 2035 9523 1752 10 432 52 13 624 1027 0 145 2432 91 7 9726 33 31 71 1654 1 17 303 0 8393 4403 763 2155 17 410 10 9523 5694 91 24 1003 10 4 439 0 4757 3365 2 114 24 3 1080 13 133 2331 1071 3259 6 3 2588 121 892 44 681 416 876 56 1 198 121 181 11 0 116 23 22 5 27 177 13 891 7 27 236 5 24 13 246 4688 419 10 5 49 405 248 1617 1 276 246 1392 2796 39 1789 13 2588 1992 2322 37 88 171 2669 12 4 505 92 1080 73 694 70 21 0 26 211 2 578 2962 4649 3 42 26 1 1535 2588 725 2132 0 90 4130 2206 2588 171 1 84 24 0 90 3995 7487 1523 40 29 141 604 3 3400 14 0 1170 20 462 5174 121 181 88 964 10 3 871 1 60 426 4143 56 0 865 7169 117 2432 4 51 4 129 13 246 1605 596 40 2324 4 48 2066 29 0 2733 4265 1 54 368 4265 6 2923 12 38 20 690 12 946 11 18 0 8293 4717 53 78 3 122 6 0 563 1 539 5 391 6913 404 13 1370 8 3 2588 29 976 3715 1 3 132 248 63 2 111 1 1027 164 19 2432 0 472 2 2523 187 0 638 923 2 453 1372 4 13 1668 879 2 938 17 22 130 4568 159 2 5729 1 2 690 27 2 70 21 137 13 4233 1 5820 2733 4 4269 198 3086 	2
2 76 2489 358 380 1778 10 13 630 1 12 226 75 37 2 1003 10 0 182 5 60 34 10 13 141 2948 0 390 58 43 1730 5 2258 32 37 17 251 375 37 12 316 0 30 12 22 100 2 1077 16 1 107 17 2214 3 241 2971 19 11 44 0 373 25 93 1469 17 351 29 140 19 5874 1 25 313 49 245 449 149 449 19 510 18 2 67 24 0 3253 1224 95 1 0 6391 1 22 335 83 15 5 214 21 818 76 70 21 47 39 467 886 716 15 71 417 3676 0 802 142 3023 40 15 2 76 11 385 3 1014 517 413 23 503 5599 10 144 3930 6 5710 	3
188 65 3 132 866 159 2 67 626 43 15 188 68 136 11 2 22 53 4 1102 16 221 8515 293 188 1513 271 6 2629 4 18 10 15 48 99 8 4 57 8302 1220 1 391 209 2 70 21 2371 754 59 2 100 15 2 515 21 240 16 28 4 246 5 7 471 264 11 2113 40 1 1568 39 30 52 188 26 5 2478 14 39 301 1955 3 919 2498 15 2 60 114 1829 9 5 143 	3
486 30 20 24 0 650 8001 2 72 34 1179 44 122 4 156 43 143 649 2 41 55 335 13 183 	5
35 1067 4 0 1148 660 5364 2 76 0 185 616 0 5284 1 0 327 78 35 1874 6 1439 1647 33 8 61 1596 207 537 1 0 5155 25 1013 542 0 911 8 42 290 1 0 753 7 577 108 1 457 	4
42 77 28 1 131 30 	4
23 3 177 28 4 51 15 23 13 102 517 0 30 8 26 15 264 618 45 263 	3
16 7 13 102 97 10 190 2 7 950 43 9 3 141 1741 4 61 7287 2 24 2 7 93 2896 56 0 352 1699 27 2 70 21 578 75 174 2693 15 2 60 240 16 28 37 12 123 3 285 2288 45 19 0 51 1 233 3 408 141 4 156 29 62 1310 58 7 35 75 	3
2 51 33 436 76 0 30 76 0 228 35 643 284 35 58 	5
35 28 35 30 35 1376 	4
244 16 8 407 49 11 8 23 3 363 6 0 1690 3086 13 2608 164 249 1 2 446 187 0 0 97 1 317 4 156 10 0 109 182 20 24 3 42 213 773 91 4077 14 1911 1 164 1946 7 35 2 24 44 6 48 2913 41 36 0 44 29 1690 3086 5 7 26 15 2 22 24 119 29 1467 2 570 50 314 48 3257 712 647 13 2608 24 3 95 138 1 249 149 317 11 88 60 41 117 54 702 0 493 280 2 794 254 1288 6 260 8 11 17 179 12 122 75 96 30 280 85 17 85 11 389 14 101 36 39 11 1888 11 17 119 242 117 48 352 340 2 41 245 4047 30 7 264 1538 13 2608 118 100 0 1690 11 91 181 746 868 91 24 0 44 29 1690 3086 64 91 2897 8 218 140 210 4 0 850 773 45 7 5 2003 2 46 21 578 136 1249 13 2608 251 312 164 437 19 0 1734 91 462 0 97 1 773 251 181 91 262 5 1 7 2271 5 9 164 41 10 837 91 135 63 9 5 458 477 9 5182 11 2 115 21 87 107 4543 10 0 696 1309 128 210 9 0 1040 30 1 149 210 4 0 1733 777 3 1693 11 2 70 21 22 227 2400 4 87 528 43 	3
2 110 10 76 14 0 5354 3761 193 468 4 3930 40 62 3111 19 0 7170 8 0 122 4 316 0 815 0 2156 8 2165 1 0 234 8 23 770 14 0 769 25 29 3 585 235 1 0 265 8 77 9 815 11 25 128 373 221 833 815 19 0 7170 8 0 90 155 69 35 28 4 51 19 3 591 	5
1680 24 3 1247 27 13 902 1 2 238 5 40 42 3221 1 1967 18 398 1182 130 39 219 36 2 7 10 61 6235 6 0 30 691 7 93 177 20 100 93 666 334 15 17 41 24 71 269 29 38 92 428 5 40 2 74 1327 38 0 26 378 19 43 25 633 45 836 3927 83 	1
571 2281 30 264 263 2 135 43 556 19 3 1371 120 132 101 33 5 18 3 1429 6 3 28 10 3 801 538 3 7 852 77 1125 6860 19 61 5282 4033 42 77 755 28 14 38 0 1415 2281 3830 264 1082 331 2399 2 107 0 109 806 7 435 374 2 267 344 21 34 63 15 2 24 619 5 7 35 1 275 4 98 5 2 107 2 36 66 1513 1 9107 3635 1329 	3
2 46 21 551 96 4 59 78 651 65 181 15 2 150 98 3068 2709 70 21 139 43 301 3 4792 45 57 707 6 4101 8096 771 57 1511 10 0 1647 85 23 47 26 3476 27 3 4792 19 62 828 329 23 84 1737 139 10 5 8 42 532 4 47 1036 33 25 174 5071 2 281 830 4 320 4 103 83 119 27 304 38 2 22 55 399 8 5753 1817 1 0 1744 387 4918 1023 602 18 1054 8 267 13 170 201 306 302 1 33 25 57 55 290 1021 9407 19 0 122 33 741 3 1842 8147 281 9 0 1021 11 534 36 3 204 1263 16 8 3 26 182 4 85 3 1786 10 0 723 15 70 21 85 5 445 12 67 399 0 1817 3 341 173 10 6709 12 46 154 59 438 36 0 352 387 49 50 33 37 12 85 0 120 1786 112 157 0 2426 8 279 12 46 251 154 93 80 14 11 1 0 861 1459 477 5 18 1792 37 12 116 5753 1817 29 120 12 104 495 56 61 195 152 3293 118 668 63 32 0 1123 831 158 70 21 927 342 5 8 3 4506 1000 1786 1 60 34 3 26 733 75 41 10 837 	5
2 262 16 19 452 1 59 3 35 222 109 2 111 43 197 120 92 229 14 246 1 20 829 3 751 6 222 1 24 545 5 7 27 26 46 21 578 388 419 6 0 222 45 30 5 7 42 196 309 64 130 5 1244 	4
37 5 7 1368 2 60 179 149 140 210 2 4687 158 82 0 102 53 2 100 49 43 17 4060 50 13 205 2 100 3 127 4783 1 17 442 39 3 1485 1 127 4783 1485 7861 8 9258 1 159 2 1485 5 7 3 352 205 2205 2878 4783 7 93 26 175 2 60 23 1595 63 4 47 198 52 2 406 116 47 3 127 4783 5 7 131 16 2 60 1595 63 4 47 345 1166 0 2738 0 58 8 3 79 623 27 2 74 124 4 98 697 332 48 1259 0 184 53 78 160 3039 3 306 10 13 205 28 2948 	3
